[Sat Jan 23 14:10:49.112188 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:52.111671 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:55.112147 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:10:58.111740 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:01.132094 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:04.106778 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:07.112111 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:10.115426 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:13.110882 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:16.108605 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:19.115185 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:22.120061 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:25.107155 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:28.108062 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:31.126142 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:34.114853 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50380] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:37.127536 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50403] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:40.115660 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50403] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:43.114431 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50403] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:46.111383 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50403] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:49.170101 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50403] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:52.126601 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50403] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
[Sat Jan 23 14:11:55.867588 2016] [:error] [pid 4648:tid 1224] [client 127.0.0.1:50403] PHP Parse error:  syntax error, unexpected '}' in C:\\Server\\localhost\\just-space\\include\\init.php on line 21, referer: http://just-space/index.php
